set_id,rel,fy,p,q,fl,fs,mu,j,c,tag
4019,0.1695792504162516,0.7974058498550207,0.18006342488012744,0.06832780811828096,0,0.85987456692982,0.8096811754103843,0.10171039900989272,0.8149159821010707,rel0p1696_fy0p7974_p0p1801_q0p0683_fl0p0000_fs0p8599_mu0p8097_j0p1017_c0p8149
4020,0.15302763023414673,0.3413749055967853,0.11983657733182423,0.005116480781827123,0,0.9234644945538603,0.9897801671626885,0.8000693733714986,0.9382293151229574,rel0p1530_fy0p3414_p0p1198_q0p0051_fl0p0000_fs0p9235_mu0p9898_j0p8001_c0p9382
4021,0.1710397325066391,0.39709128081405537,0.021706314028869383,0.07283864154863638,0,0.9003228052563733,0.880965861765123,0.643123913635686,0.9794725273692282,rel0p1710_fy0p3971_p0p0217_q0p0728_fl0p0000_fs0p9003_mu0p8810_j0p6431_c0p9795
4022,0.030753346132255395,0.9042144176636451,0.1337461727527762,0.10275485871857964,0,0.8549547045436037,0.8577630491651222,0.10253834049669094,0.839486901151347,rel0p0308_fy0p9042_p0p1337_q0p1028_fl0p0000_fs0p8550_mu0p8578_j0p1025_c0p8395
4023,0.029492242767328626,0.22116348752308637,0.17194583042768763,0.09840549615298864,0,0.9985973206120218,0.8558410801109998,0.9011448380631395,0.9467864966783812,rel0p0295_fy0p2212_p0p1719_q0p0984_fl0p0000_fs0p9986_mu0p8558_j0p9011_c0p9468
4024,0.14708864522248927,0.546638209471535,0.11068244259141852,0.13347702629514505,0,0.8673656439153897,0.9468111174876662,0.5333066496906569,0.9511040395795927,rel0p1471_fy0p5466_p0p1107_q0p1335_fl0p0000_fs0p8674_mu0p9468_j0p5333_c0p9511
4025,0.1960243360615026,0.26074395556287844,0.14339284100208433,0.14371836315377148,0,0.9280063378792862,0.8386221486107819,0.7189388167667669,0.8136161934346473,rel0p1960_fy0p2607_p0p1434_q0p1437_fl0p0000_fs0p9280_mu0p8386_j0p7189_c0p8136
4026,0.1615478090307303,0.4319937502713129,0.10784812954799738,0.06349152416301891,0,0.9484545575651201,0.9879953033449408,0.569515896359412,0.9876851614998886,rel0p1615_fy0p4320_p0p1078_q0p0635_fl0p0000_fs0p9485_mu0p9880_j0p5695_c0p9877
4027,0.14630824904374104,0.6235805614191294,6.574706185050309e-4,0.020996544276587665,0,0.9743989001921192,0.955925726479087,0.9893088002320845,0.9373782527708077,rel0p1463_fy0p6236_p0p0007_q0p0210_fl0p0000_fs0p9744_mu0p9559_j0p9893_c0p9374
4028,0.1928978641434126,0.6179504061538355,0.04708064473587088,0.19543325148345903,0,0.9475591741851251,0.9895483682731772,0.38187854275438005,0.9445304980847565,rel0p1929_fy0p6180_p0p0471_q0p1954_fl0p0000_fs0p9476_mu0p9895_j0p3819_c0p9445
4029,0.032087806063204535,0.3760630654977821,0.028260034206379205,0.002003205587025732,0,0.919855037767822,0.8288199036670197,0.44606624572970904,0.9070853112426727,rel0p0321_fy0p3761_p0p0283_q0p0020_fl0p0000_fs0p9199_mu0p8288_j0p4461_c0p9071
4030,0.032122052597302476,0.8227929988266156,0.1802157635386102,0.19010134606483858,0,0.847888949716529,0.9576395975586912,0.1334084989170311,0.8903297397601232,rel0p0321_fy0p8228_p0p1802_q0p1901_fl0p0000_fs0p8479_mu0p9576_j0p1334_c0p8903
4031,0.11147576074225944,0.7212898200220987,0.040472606287235396,0.1716533105262043,0,0.8461880002430082,0.8528446814109478,0.5414191550767515,0.915387624329757,rel0p1115_fy0p7213_p0p0405_q0p1717_fl0p0000_fs0p8462_mu0p8528_j0p5414_c0p9154
4032,0.15812631902645413,0.6610514048261382,0.05923442964901682,0.12722269435808062,0,0.9892204879913107,0.8919937303652009,0.45117801461992785,0.8739958350805472,rel0p1581_fy0p6611_p0p0592_q0p1272_fl0p0000_fs0p9892_mu0p8920_j0p4512_c0p8740
4033,0.06875906212195078,0.7234870854397677,0.10787712797407992,0.16936975140423516,0,0.9229711411819002,0.9509114546594396,0.7309541662787087,0.8595912679024227,rel0p0688_fy0p7235_p0p1079_q0p1694_fl0p0000_fs0p9230_mu0p9509_j0p7310_c0p8596
4034,0.17423686544036796,0.5910118845064379,0.08537951448844747,0.07366589910200332,0,0.9350659929627878,0.9972677077715657,0.059386685096868314,0.8547829688140192,rel0p1742_fy0p5910_p0p0854_q0p0737_fl0p0000_fs0p9351_mu0p9973_j0p0594_c0p8548
4035,0.11860371854816726,0.4949741287502088,0.13413063657287044,0.0983799740074249,0,0.8828918604640942,0.8553399130899693,0.47061587851217485,0.9626842078807438,rel0p1186_fy0p4950_p0p1341_q0p0984_fl0p0000_fs0p8829_mu0p8553_j0p4706_c0p9627
4036,0.11811894409398828,0.8544350856724197,0.04042902771279682,0.10245366547758693,0,0.9687869703917718,0.8392855635509221,0.027376595933479256,0.9871699649132463,rel0p1181_fy0p8544_p0p0404_q0p1025_fl0p0000_fs0p9688_mu0p8393_j0p0274_c0p9872
4037,0.19910854742106332,0.21188518022332342,0.07925301851486788,0.10807541096094064,0,0.8079125159701194,0.8985676136671193,0.8986651952492539,0.8709761718156608,rel0p1991_fy0p2119_p0p0793_q0p1081_fl0p0000_fs0p8079_mu0p8986_j0p8987_c0p8710
4038,0.09624082540424214,0.7731553581804038,0.06979146305962466,0.12833251346741803,0,0.925071599376509,0.8995194018886797,0.19861716106589883,0.8718330316935526,rel0p0962_fy0p7732_p0p0698_q0p1283_fl0p0000_fs0p9251_mu0p8995_j0p1986_c0p8718
4039,0.04834696597817028,0.8812080279923789,0.1342645809723111,0.18823952039639932,0,0.8341106739261142,0.959234800379523,0.4889826160236029,0.9470063487647428,rel0p0483_fy0p8812_p0p1343_q0p1882_fl0p0000_fs0p8341_mu0p9592_j0p4890_c0p9470
4040,0.08893534334334707,0.31127454381197694,0.09349695420743898,0.009014780701287091,0,0.85300554824939,0.9413233121295506,0.20027655417288187,0.831096248838245,rel0p0889_fy0p3113_p0p0935_q0p0090_fl0p0000_fs0p8530_mu0p9413_j0p2003_c0p8311
4041,0.010777932769177248,0.6219869678849168,0.17846742514169311,0.07468100949740038,0,0.9150918745966535,0.9631738155569229,0.27995331154700837,0.9823237339021917,rel0p0108_fy0p6220_p0p1785_q0p0747_fl0p0000_fs0p9151_mu0p9632_j0p2800_c0p9823
4042,0.04232150497512799,0.8319271481118911,0.12654390251936393,0.12981101400732528,0,0.8278438537073788,0.9183730821527867,0.25092991863568315,0.9733923470153147,rel0p0423_fy0p8319_p0p1265_q0p1298_fl0p0000_fs0p8278_mu0p9184_j0p2509_c0p9734
4043,0.10649342537070251,0.7771578037710303,0.10587308896215167,0.14331274722408968,0,0.8865447455485678,0.8581597685552714,0.8941315147041343,0.8440796328764363,rel0p1065_fy0p7772_p0p1059_q0p1433_fl0p0000_fs0p8865_mu0p8582_j0p8941_c0p8441
4044,0.13370529557716965,0.600628845967278,0.028152888978142294,0.05012252012842801,0,0.8566859236197267,0.8987266820921284,0.5057867055325304,0.98697080173939,rel0p1337_fy0p6006_p0p0282_q0p0501_fl0p0000_fs0p8567_mu0p8987_j0p5058_c0p9870
4045,0.05431076276500337,0.5148947113391757,0.12563515024772845,0.13115187314893584,0,0.9901820589012978,0.9696692450771993,0.5282967544538435,0.9849677210434806,rel0p0543_fy0p5149_p0p1256_q0p1312_fl0p0000_fs0p9902_mu0p9697_j0p5283_c0p9850
4046,0.012952313418971375,0.40466367133181547,0.06298870003988967,0.19810774311847054,0,0.940224978241059,0.991128256714167,0.028605762709281408,0.9968221728969087,rel0p0130_fy0p4047_p0p0630_q0p1981_fl0p0000_fs0p9402_mu0p9911_j0p0286_c0p9968
4047,0.1414245829560496,0.8095962918016875,0.11275702842983418,0.17384333599358331,0,0.8172987818851881,0.9044631973283878,0.26463862554798834,0.8586295700494526,rel0p1414_fy0p8096_p0p1128_q0p1738_fl0p0000_fs0p8173_mu0p9045_j0p2646_c0p8586
4048,0.1639368221341218,0.5357320734156668,0.17351297095182353,0.16520062302097213,0,0.8555619792496739,0.9345815725358436,0.9994925380870001,0.8203700553682912,rel0p1639_fy0p5357_p0p1735_q0p1652_fl0p0000_fs0p8556_mu0p9346_j0p9995_c0p8204
4049,0.19940748864840274,0.8611015025902913,0.046333956685429445,0.06091878086291254,0,0.9195200862309756,0.9756346361863752,0.5431564062952297,0.9706943456856953,rel0p1994_fy0p8611_p0p0463_q0p0609_fl0p0000_fs0p9195_mu0p9756_j0p5432_c0p9707
4050,0.1903822660476137,0.29305575323447586,0.15153169454733376,0.1906953101103101,0,0.846582889689235,0.9087176257339307,0.2833904103146866,0.8065834316817067,rel0p1904_fy0p2931_p0p1515_q0p1907_fl0p0000_fs0p8466_mu0p9087_j0p2834_c0p8066
4051,0.03551689259662363,0.4987730309896171,0.1360629328336008,0.10516499162080234,0,0.864481450167466,0.8133759536331753,0.9256420564414933,0.9939980299295252,rel0p0355_fy0p4988_p0p1361_q0p1052_fl0p0000_fs0p8645_mu0p8134_j0p9256_c0p9940
4052,0.04923842675571144,0.876076840127483,0.09047896387530957,0.16965341776201037,0,0.9950106573416433,0.949131557044182,0.8602510372902732,0.9467413869851455,rel0p0492_fy0p8761_p0p0905_q0p1697_fl0p0000_fs0p9950_mu0p9491_j0p8603_c0p9467
4053,0.10381709993949392,0.5132960756773688,0.07313907432082575,0.15768318430787887,0,0.8874530381642608,0.865637847358035,0.8514846887486521,0.925252747717076,rel0p1038_fy0p5133_p0p0731_q0p1577_fl0p0000_fs0p8875_mu0p8656_j0p8515_c0p9253
4054,0.16332089930474014,0.9365659160110913,0.031702344342032444,0.1753485580157861,0,0.9824616758478014,0.9157689249952091,0.5458981519912836,0.9705860482104076,rel0p1633_fy0p9366_p0p0317_q0p1753_fl0p0000_fs0p9825_mu0p9158_j0p5459_c0p9706
4055,0.18243047263359072,0.6609740471852199,0.12320135340763723,0.16556435433276465,0,0.9048000491726352,0.9289468376152403,0.7992044362717076,0.9999027722349064,rel0p1824_fy0p6610_p0p1232_q0p1656_fl0p0000_fs0p9048_mu0p9289_j0p7992_c0p9999
4056,0.08327713946400327,0.5838005201670156,0.09859092120977585,0.174441794354436,0,0.9638608036445873,0.847818903273968,0.2674293459982844,0.8706348016300658,rel0p0833_fy0p5838_p0p0986_q0p1744_fl0p0000_fs0p9639_mu0p8478_j0p2674_c0p8706
4057,0.17149647493116094,0.6455036807965487,0.15941348029794172,0.037885213451283054,0,0.8998252452298301,0.8259921951402445,0.4956493652365636,0.8467856445795996,rel0p1715_fy0p6455_p0p1594_q0p0379_fl0p0000_fs0p8998_mu0p8260_j0p4956_c0p8468
4058,0.17911909545307725,0.3780320439784229,0.024073986030523666,0.011217859178958461,0,0.8400391230076598,0.9539698311536015,0.6502843144099927,0.905861355676083,rel0p1791_fy0p3780_p0p0241_q0p0112_fl0p0000_fs0p8400_mu0p9540_j0p6503_c0p9059
4059,0.13581282288613056,0.8200346567313745,0.1801905846442003,0.14251281050058082,0,0.9038762323696213,0.9655967387579893,0.7659273990224348,0.8846529780853819,rel0p1358_fy0p8200_p0p1802_q0p1425_fl0p0000_fs0p9039_mu0p9656_j0p7659_c0p8847
4060,0.09351108349100687,0.3100336752412096,0.03133395459220745,0.13802387716175524,0,0.8462356411335199,0.8823062496740185,0.3753028139758389,0.8204627322359057,rel0p0935_fy0p3100_p0p0313_q0p1380_fl0p0000_fs0p8462_mu0p8823_j0p3753_c0p8205
4061,0.03316708297591936,0.748991652249694,0.028022653926885688,0.1517958662856184,0,0.8036307626283122,0.8871992694948894,0.5105452753925696,0.8362226355198724,rel0p0332_fy0p7490_p0p0280_q0p1518_fl0p0000_fs0p8036_mu0p8872_j0p5105_c0p8362
4062,0.020597655389652587,0.2331182197048329,0.0839969991968153,0.12817490086720792,0,0.8433448759269063,0.9853548446409311,0.9193524061110336,0.9146636782939639,rel0p0206_fy0p2331_p0p0840_q0p1282_fl0p0000_fs0p8433_mu0p9854_j0p9194_c0p9147
4063,0.07505674783426779,0.8421030089688861,0.15179445043048823,0.08280531806728803,0,0.9619517527777469,0.8761380294792168,0.18196764675437008,0.8948657149013178,rel0p0751_fy0p8421_p0p1518_q0p0828_fl0p0000_fs0p9620_mu0p8761_j0p1820_c0p8949
4064,0.030097869238364515,0.9836268506978081,0.192306023583794,0.15358766385443512,0,0.829140340191871,0.9232385781289777,0.8562313393575139,0.9619771040893625,rel0p0301_fy0p9836_p0p1923_q0p1536_fl0p0000_fs0p8291_mu0p9232_j0p8562_c0p9620
4065,0.1644442742082309,0.29987364569939673,0.13360434710412752,0.07786908956480679,0,0.9689003699303046,0.9397544799250132,0.7105258691676892,0.8592387331418879,rel0p1644_fy0p2999_p0p1336_q0p0779_fl0p0000_fs0p9689_mu0p9398_j0p7105_c0p8592
4066,0.197170249872976,0.2488474824872427,0.1544550405948656,0.16923764413386586,0,0.8132083700705506,0.8976591782447603,0.19233673388394526,0.9094518135889433,rel0p1972_fy0p2488_p0p1545_q0p1692_fl0p0000_fs0p8132_mu0p8977_j0p1923_c0p9095
4067,0.07265084774710051,0.6212462785656936,0.1336740106566716,0.05174705910003744,0,0.9022722354233731,0.9957294582054996,0.35539331038035454,0.8562300365563575,rel0p0727_fy0p6212_p0p1337_q0p0517_fl0p0000_fs0p9023_mu0p9957_j0p3554_c0p8562
4068,0.01636008837007801,0.47377904863575476,0.006001819844581187,0.0578972344069276,0,0.9177668429566873,0.8524144368782267,0.3309251017188886,0.8333236052406161,rel0p0164_fy0p4738_p0p0060_q0p0579_fl0p0000_fs0p9178_mu0p8524_j0p3309_c0p8333
4069,0.09604224399943254,0.6557502404024267,0.05478937366802711,0.10248074773097877,0,0.8082350078408886,0.8404667070800532,0.09534912941055372,0.867577338113389,rel0p0960_fy0p6558_p0p0548_q0p1025_fl0p0000_fs0p8082_mu0p8405_j0p0953_c0p8676
4070,0.14930591798865867,0.9556187321074681,0.19567187731466723,0.04113041516613215,0,0.9463566320573492,0.8994606489595864,0.6791094406624092,0.8488888114913413,rel0p1493_fy0p9556_p0p1957_q0p0411_fl0p0000_fs0p9464_mu0p8995_j0p6791_c0p8489
4071,0.17065400943143363,0.23912423866232857,0.10666366251465864,0.17454012374290265,0,0.8429306155952485,0.8723036392936343,0.8801394523235504,0.9625563391705649,rel0p1707_fy0p2391_p0p1067_q0p1745_fl0p0000_fs0p8429_mu0p8723_j0p8801_c0p9626
4072,0.11594454394921846,0.6887183265198209,0.03579246430345345,0.18562715683168732,0,0.9604215060059214,0.934266502638692,0.055316232717293315,0.8889675072158734,rel0p1159_fy0p6887_p0p0358_q0p1856_fl0p0000_fs0p9604_mu0p9343_j0p0553_c0p8890
4073,0.18939557281714445,0.49195366328958423,0.04357245889083017,0.12677397345914507,0,0.8224714875540556,0.9454135188239534,0.5024558124369243,0.840281099292133,rel0p1894_fy0p4920_p0p0436_q0p1268_fl0p0000_fs0p8225_mu0p9454_j0p5025_c0p8403
4074,0.02377341214159457,0.8003033705012315,0.059977752687721514,0.09345526501876768,0,0.8883924171982007,0.8330731918320898,0.7433844677667599,0.8266873216505675,rel0p0238_fy0p8003_p0p0600_q0p0935_fl0p0000_fs0p8884_mu0p8331_j0p7434_c0p8267
4075,0.04728319259956689,0.4105894836008735,0.08511116005316377,0.10106876672830432,0,0.8158450742931618,0.9063851542093465,0.9100751355428248,0.8185954906007554,rel0p0473_fy0p4106_p0p0851_q0p1011_fl0p0000_fs0p8158_mu0p9064_j0p9101_c0p8186
4076,0.16509151677060152,0.7664639735776559,0.10962016351557802,0.15214513709494382,0,0.941740510023185,0.8110231316010514,0.1261788307840936,0.8784325730107678,rel0p1651_fy0p7665_p0p1096_q0p1521_fl0p0000_fs0p9417_mu0p8110_j0p1262_c0p8784
4077,0.03536448072582926,0.7116260578121618,0.06960986963768025,0.1423136984251486,0,0.8495466144511243,0.8014063966187323,0.4318624062261777,0.847382950792932,rel0p0354_fy0p7116_p0p0696_q0p1423_fl0p0000_fs0p8495_mu0p8014_j0p4319_c0p8474
4078,0.18516133623023193,0.9101326536743344,0.19082040723058397,0.16761000306781848,0,0.9212095401171269,0.9521141124669928,0.0645121610891074,0.9620959477816243,rel0p1852_fy0p9101_p0p1908_q0p1676_fl0p0000_fs0p9212_mu0p9521_j0p0645_c0p9621
4079,0.019896839825721924,0.35762574970703576,0.01682429319714196,0.14080348790680525,0,0.9288889345932845,0.9280074864781369,0.828955338831339,0.8762822628090159,rel0p0199_fy0p3576_p0p0168_q0p1408_fl0p0000_fs0p9289_mu0p9280_j0p8290_c0p8763
4080,0.10259201019520964,0.7313651295605488,0.03311264783606865,0.19420070747869556,0,0.9750388939828798,0.8835254540430755,0.40063631918076426,0.9438123590414552,rel0p1026_fy0p7314_p0p0331_q0p1942_fl0p0000_fs0p9750_mu0p8835_j0p4006_c0p9438
4081,0.17254964290027647,0.6516308038167283,0.040598434294280596,0.17147201054813807,0,0.82718119374773,0.9586981079382403,0.8611319147811272,0.9016122692871839,rel0p1725_fy0p6516_p0p0406_q0p1715_fl0p0000_fs0p8272_mu0p9587_j0p8611_c0p9016
4082,0.18697069534141456,0.8786579582405276,0.03182966094817966,0.14111913150175476,0,0.8776960434754566,0.829543158570244,0.6161869561878266,0.8654728990439,rel0p1870_fy0p8787_p0p0318_q0p1411_fl0p0000_fs0p8777_mu0p8295_j0p6162_c0p8655
4083,0.0690826957431594,0.769605067330096,0.03041403680215124,0.12026144919116982,0,0.8110853688782454,0.9956309938031854,0.24657114764407742,0.895962497573793,rel0p0691_fy0p7696_p0p0304_q0p1203_fl0p0000_fs0p8111_mu0p9956_j0p2466_c0p8960
4084,0.13316991988465887,0.8488180632694438,0.08406539808456787,0.12822267915922683,0,0.9954464392648963,0.9771093570645479,0.30550241790250876,0.8290536558980914,rel0p1332_fy0p8488_p0p0841_q0p1282_fl0p0000_fs0p9954_mu0p9771_j0p3055_c0p8291
4085,0.08443852149665355,0.9875991556951405,0.1222400088701537,0.09115550650245045,0,0.9464709137356654,0.8528992465665378,0.4546984321102733,0.8822145091590239,rel0p0844_fy0p9876_p0p1222_q0p0912_fl0p0000_fs0p9465_mu0p8529_j0p4547_c0p8822
4086,0.10223078963291272,0.6705375645916349,0.12185185730592347,0.11699451011910103,0,0.9722654025120195,0.912149115741807,0.7857529074144549,0.878156318888166,rel0p1022_fy0p6705_p0p1219_q0p1170_fl0p0000_fs0p9723_mu0p9121_j0p7858_c0p8782
4087,0.15207923919332983,0.5270317855494842,0.16331076312874912,0.19804707474894356,0,0.9236177378261136,0.9236252637157031,0.04878187264257576,0.8774894162474852,rel0p1521_fy0p5270_p0p1633_q0p1980_fl0p0000_fs0p9236_mu0p9236_j0p0488_c0p8775
4088,0.09052285933406208,0.7492974815776015,0.011641978020220996,0.03968278951057699,0,0.9895794439005852,0.9866781113623315,0.9726574613521574,0.8372282760759351,rel0p0905_fy0p7493_p0p0116_q0p0397_fl0p0000_fs0p9896_mu0p9867_j0p9727_c0p8372
4089,0.017239246890299723,0.6029372413355671,0.11014323886501604,0.1741912105762493,0,0.9390558518726472,0.9039741984548187,0.10368874832717702,0.9775617623786768,rel0p0172_fy0p6029_p0p1101_q0p1742_fl0p0000_fs0p9391_mu0p9040_j0p1037_c0p9776
4090,0.17896721331555326,0.2905106047430262,0.0823037642261712,0.1241278447669372,0,0.9706596108075045,0.8091843619647623,0.014301107365894131,0.94698563476888,rel0p1790_fy0p2905_p0p0823_q0p1241_fl0p0000_fs0p9707_mu0p8092_j0p0143_c0p9470
4091,0.1870703425284864,0.296263812128976,0.17062093336255757,0.1996744238570938,0,0.8367014455051301,0.9211524552886561,0.12598330555614085,0.8356656156688789,rel0p1871_fy0p2963_p0p1706_q0p1997_fl0p0000_fs0p8367_mu0p9212_j0p1260_c0p8357
4092,0.013402703806259669,0.8142165278348512,0.054977521634795704,0.0543737630495755,0,0.8603877638866659,0.8594671763156309,0.16321635547650512,0.803241095984024,rel0p0134_fy0p8142_p0p0550_q0p0544_fl0p0000_fs0p8604_mu0p8595_j0p1632_c0p8032
4093,0.14992111885606824,0.6485620120010898,0.18918702673748136,0.014517157290112227,0,0.9337952094097156,0.9556648008601321,0.8550236044086283,0.8535462983085588,rel0p1499_fy0p6486_p0p1892_q0p0145_fl0p0000_fs0p9338_mu0p9557_j0p8550_c0p8535
4094,0.09826873817574396,0.4050730772766844,0.17421140386258718,0.14804584987760988,0,0.926094207983464,0.9974504623237904,0.28192125616918784,0.9689016855252488,rel0p0983_fy0p4051_p0p1742_q0p1480_fl0p0000_fs0p9261_mu0p9975_j0p2819_c0p9689
4095,0.13248345244111168,0.9105288246022725,0.14169585535259452,0.08414102293868084,0,0.8378366443654197,0.9938825876297988,0.8322390107601648,0.8265985383873061,rel0p1325_fy0p9105_p0p1417_q0p0841_fl0p0000_fs0p8378_mu0p9939_j0p8322_c0p8266
4096,0.015316231654149016,0.9556838358936273,0.18167566679181069,0.10823300891461783,0,0.8348469741959218,0.9153152527281968,0.7269085311808623,0.8531539006111818,rel0p0153_fy0p9557_p0p1817_q0p1082_fl0p0000_fs0p8348_mu0p9153_j0p7269_c0p8532
4097,0.06428841310491645,0.2460543698933162,0.15836878768723925,0.15244434104916174,0,0.822581374061089,0.985981188188782,0.8748054159238235,0.9504255733360769,rel0p0643_fy0p2461_p0p1584_q0p1524_fl0p0000_fs0p8226_mu0p9860_j0p8748_c0p9504
4098,0.19774500042041904,0.5266643546379544,0.1436437051604176,0.04438729273672681,0,0.875774417916257,0.8797728662655316,0.39707685393583964,0.892883368571857,rel0p1977_fy0p5267_p0p1436_q0p0444_fl0p0000_fs0p8758_mu0p8798_j0p3971_c0p8929
4099,0.14063600899597586,0.39983402885667985,0.02837397169565782,0.1569550851956755,0,0.8814388560339064,0.8251569046299393,0.8489152384196176,0.845466108040642,rel0p1406_fy0p3998_p0p0284_q0p1570_fl0p0000_fs0p8814_mu0p8252_j0p8489_c0p8455
4100,0.06915282677511964,0.22691423053994775,0.014553111698860303,0.11385970898129512,0,0.9980119884684635,0.9515959596505761,0.13433141892002895,0.9426086488671368,rel0p0692_fy0p2269_p0p0146_q0p1139_fl0p0000_fs0p9980_mu0p9516_j0p1343_c0p9426
4101,0.19177102610721022,0.26116281536912545,0.1450792093021702,0.16195152290693018,0,0.9136214251090307,0.8104087106595561,0.8325419003629824,0.9447674818724674,rel0p1918_fy0p2612_p0p1451_q0p1620_fl0p0000_fs0p9136_mu0p8104_j0p8325_c0p9448
4102,0.04150675021038624,0.8020363339722343,0.16041120090517216,0.022666055618948303,0,0.8613972506609047,0.8168289854462166,0.6905165725380182,0.8650783428773331,rel0p0415_fy0p8020_p0p1604_q0p0227_fl0p0000_fs0p8614_mu0p8168_j0p6905_c0p8651
4103,0.028213197523214856,0.6218478247541748,0.0035323332749446854,0.04178787327991799,0,0.8226676537308516,0.949372238058839,0.010977377120265737,0.9644736488839798,rel0p0282_fy0p6218_p0p0035_q0p0418_fl0p0000_fs0p8227_mu0p9494_j0p0110_c0p9645
